Exercice,Outre-mer,Code Insee 2024 Région,Nom 2024 Région,Code Insee 2024 Département,Nom 2024 Département,Code Siren 2024 EPCI,Nom 2024 EPCI,Strate population 2024,Commune rurale,Commune de montagne,Commune touristique,Tranche revenu par habitant,Présence QPV,Code Insee 2024 Commune,Nom 2024 Commune,Catégorie,Code Siren Collectivité,Code Insee Collectivité,Siret Budget,Libellé Budget,Type de budget,Nomenclature,Agrégat,Montant,Montant en millions,Population totale,Montant en € par habitant,Compte 2024 Disponible,code_type_budget,Population totale du dernier exercice
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,21350216400014,PARTHENAY-DE-BRETAGNE,Budget principal,M14,Dépenses de fonctionnement,"785550,85","0,78555085",1517,"517,83180619644",1,1,1819
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238800019,RENNES,Budget principal,M14,Dépenses de fonctionnement,"254650481,37","254,65048137",217309,"1171,8358713629",1,1,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238801728,POMPES FUNEBRES - RENNES,Budget annexe,M4,Dépenses de fonctionnement,"72307,42","0,07230742",217309,"0,332740107404663",1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802015,ZAC MADELEINE - RENNES,Budget annexe,M14,Dépenses de fonctionnement,"2174346,02","2,17434602",217309,"10,0057798802627",1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802197,ZAC PLAISANCE - RENNES,Budget annexe,M14,Dépenses de fonctionnement,"864407,35","0,86440735",217309,"3,97777979743131",1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802205,ZAC BRASSERIE ST HELIER - RENNES,Budget annexe,M14,Dépenses de fonctionnement,"9856,99","0,00985699",217309,"0,0453593270412178",1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,21350240400105,OPERATION AMENAGEMENT - LE RHEU,Budget annexe,M14,Dépenses de fonctionnement,0,0,8249,0,1,3,9771
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,21350363400080,ZA PONT MAHAUD - PONT-PEAN,Budget annexe,M14,Dépenses de fonctionnement,0,0,4020,0,1,3,4442
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,21350022600013,BECHEREL,Budget principal,M14,Impôts et taxes,514189,"0,514189",738,"696,733062330623",1,1,706
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,21350024200259,BETTON,Budget principal,M14,Impôts et taxes,"6229007,68","6,22900768",10984,"567,09829570284",1,1,12959
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,21350047300201,CANT SCOL - BRUZ,Budget annexe,M14,Impôts et taxes,0,0,17343,0,1,3,20118
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,21350051500019,CESSON-SEVIGNE,Budget principal,M14,Impôts et taxes,"12333093,14","12,33309314",17546,"702,900555112276",1,1,18212
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600146,ZAC RIVES BLOSNE BC - CHANTEPIE,Budget annexe,M14,Impôts et taxes,0,0,10739,0,1,3,10391
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,21350065500070,GARDERIE - LA CHAPELLE-THOUARAULT,Budget annexe,M14,Impôts et taxes,0,0,1971,0,1,3,2294
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,21350066300017,CHARTRES-DE-BRETAGNE,Budget principal,M14,Impôts et taxes,"7439943,94","7,43994394",7570,"982,819542932629",1,1,8377
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,21350079600098,PHOTOVOLTAIQUE - CHEVAIGNE,Budget annexe,M4,Impôts et taxes,0,0,2010,0,1,3,2414
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500096,ZAC HAUTIERE - L HERMITAGE,Budget annexe,M14,Impôts et taxes,0,0,4127,0,1,3,4767
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,21350139800019,LAILLE,Budget principal,M14,Impôts et taxes,"2621935,89","2,62193589",5084,"515,723031077892",1,1,5276
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,21350144800012,LANGAN,Budget principal,M14,Impôts et taxes,381992,"0,381992",939,"406,807241746539",1,1,1094
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,21350204000016,NOUVOITOU,Budget principal,M14,Impôts et taxes,1376319,"1,376319",2884,"477,22572815534",1,1,3613
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,21350208100085,ZAM ORMES BLANCHES - ORGERES,Budget annexe,M14,Impôts et taxes,0,0,4182,0,1,3,5535
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,21350216400089,LOT PRE VERT - PARTHENAY-DE-BRETAGNE,Budget annexe,M14,Impôts et taxes,0,0,1517,0,1,3,1819
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802205,ZAC BRASSERIE ST HELIER - RENNES,Budget annexe,M14,Impôts et taxes,0,0,217309,0,1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802247,ZAC ARMORIQUE - RENNES,Budget annexe,M14,Impôts et taxes,0,0,217309,0,1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300169,ZAC - ROMILLE,Budget annexe,M14,Impôts et taxes,0,0,3841,0,1,3,4196
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,21350250300120,ZAC BOSCHAUX - SAINT-ARMEL,Budget annexe,M14,Impôts et taxes,0,0,1877,0,1,3,2312
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,21350281800205,ZAC GAUTRAIS - SAINT-JACQUES-DE-LA-LANDE,Budget annexe,M14,Impôts et taxes,0,0,11940,0,1,3,13782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,21350334500182,THORIGNE-FOUILLARD,Budget principal,M14,Impôts et taxes,"4252300,57","4,25230057",8050,"528,236095652174",1,1,8782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,21350352700151,LOT HAUTS GAUDON - VERN SUR SEICHE,Budget annexe,M14,Impôts et taxes,0,0,8171,0,1,3,8384
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,21350364200018,NOYAL-CHATILLON-SUR-SEICHE,Budget principal,M14,Impôts et taxes,"4725138,27","4,72513827",6941,"680,75756663305",1,1,7713
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000102,ZA BOULAIS 2 - ACIGNE,Budget annexe,M14,Charges financières,0,0,6491,0,1,3,7051
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,21350058000013,CHAPELLE-CHAUSSEE (LA ),Budget principal,M14,Charges financières,"3744,33","0,00374433",1279,"2,92754495699765",1,1,1323
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,21350076200082,LOT PARC ACT VI - CHAVAGNE,Budget annexe,M14,Charges financières,0,0,3752,0,1,3,4476
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800143,LOT VIEILLE RUE - GEVEZE,Budget annexe,M14,Charges financières,"3054,31","0,00305431",4944,"0,617781148867314",1,3,6000
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500096,ZAC HAUTIERE - L HERMITAGE,Budget annexe,M14,Charges financières,0,0,4127,0,1,3,4767
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,21350139800126,CELLULE COMMERCIALE - LAILLE,Budget annexe,M14,Charges financières,"2412,72","0,00241272",5084,"0,474571203776554",1,3,5276
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,21350144800012,LANGAN,Budget principal,M14,Charges financières,"26811,12","0,02681112",939,"28,5528434504792",1,1,1094
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,21350180200010,MINIAC-SOUS-BECHEREL,Budget principal,M14,Charges financières,"16678,12","0,01667812",762,"21,8872965879265",1,1,812
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,21350196800142,LOCAUX COMMERCIAUX - MORDELLES,Budget annexe,M14A,Charges financières,"17071,81","0,01707181",7378,"2,31388045540797",1,3,7783
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238800019,RENNES,Budget principal,M14,Charges financières,"3747948,38","3,74794838",217309,"17,2470922971437",1,1,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238801892,ZAC ATALANTE CHAMPEAUX - RENNES,Budget annexe,M14,Charges financières,0,0,217309,0,1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802015,ZAC MADELEINE - RENNES,Budget annexe,M14,Charges financières,"49932,08","0,04993208",217309,"0,229774560648662",1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300144,SALLE LE PRE VERT - ROMILLE,Budget annexe,M14,Charges financières,"6281,04","0,00628104",3841,"1,63526165061182",1,3,4196
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300151,PHOTOVOLTAIQUES - ROMILLE,Budget annexe,M4,Charges financières,"2447,15","0,00244715",3841,"0,63711273105962",1,3,4196
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,21350278400134,LOT BOUT DU MONDE - ST GREGOIRE,Budget annexe,M14,Charges financières,0,0,9430,0,1,3,10206
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,21350334500182,THORIGNE-FOUILLARD,Budget principal,M14,Charges financières,"233512,3","0,2335123",8050,"29,0077391304348",1,1,8782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,21350352700151,LOT HAUTS GAUDON - VERN SUR SEICHE,Budget annexe,M14,Charges financières,0,0,8171,0,1,3,8384
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,21350364200067,ZAC HIL - NOYAL-CHATILLON-SUR-SEICHE,Budget annexe,M14,Charges financières,0,0,6941,0,1,3,7713
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,21350032500062,BOURGBARRE,Budget principal,M14,Epargne brute,"80125,9499999997","0,0801259499999997",3793,"21,1246902188241",1,1,4646
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600013,CHANTEPIE,Budget principal,M14,Epargne brute,"1524000,27","1,52400027",10739,"141,912679951578",1,1,10391
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,21350065500070,GARDERIE - LA CHAPELLE-THOUARAULT,Budget annexe,M14,Epargne brute,"41,6699999999983","4,16699999999983e-05",1971,"0,0211415525114147",1,3,2294
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,21350180200077,LOT CLOS VIGNE - MINIAC-SOUS-BECHEREL,Budget annexe,M14,Epargne brute,"-121836,81","-0,12183681",762,"-159,890826771654",1,3,812
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,21350204000016,NOUVOITOU,Budget principal,M14,Epargne brute,"531657,75","0,53165775",2884,"184,347347434119",1,1,3613
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,21350204000123,LOT JEAN LANGLOIS - NOUVOITOU,Budget annexe,M14,Epargne brute,"-87170,5","-0,0871705",2884,"-30,2255547850208",1,3,3613
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,21350208100093,CABINET MEDICAL - ORGERES,Budget annexe,M14,Epargne brute,"8739,19","0,00873919",4182,"2,08971544715447",1,3,5535
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,21350216400071,ZA PLACIS DE LA TOUCHE - PARTHENAY,Budget annexe,M14,Epargne brute,"32678,36","0,03267836",1517,"21,5414370468029",1,3,1819
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300128,CENTRE 1ERE INTERVENTION - ROMILLE,Budget annexe,M14,Epargne brute,"10139,29","0,01013929",3841,"2,63975266857589",1,3,4196
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300136,LOT COUR CHEVE - ROMILLE,Budget annexe,M14,Epargne brute,"83070,2","0,0830702",3841,"21,6272324915387",1,3,4196
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,21350250300096,ZA - SAINT-ARMEL,Budget annexe,M14,Epargne brute,"-1759,38","-0,00175938",1877,"-0,937336174746937",1,3,2312
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,21350278400100,LOT ONZE JOURNAUX - SAINT-GREGOIRE,Budget annexe,M14,Epargne brute,"-7260,16","-0,00726016",9430,"-0,769900318133616",1,3,10206
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,21350281800189,ZAC MORINAIS - SAINT-JACQUES-DE-LA-LANDE,Budget annexe,M14,Epargne brute,"-647444,96","-0,64744496",11940,"-54,2248710217755",1,3,13782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,21350353500014,VEZIN-LE-COQUET,Budget principal,M14,Epargne brute,"425838,17","0,42583817",4999,"85,1846709341868",1,1,6411
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,21350364200083,ZA SECTEUR DE L'ISE - NOYAL CHATILLON,Budget annexe,M14,Epargne brute,"-228633,96","-0,22863396",6941,"-32,9396282956346",1,3,7713
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000011,ACIGNE,Budget principal,M14,Dépenses totales hors remb,"5928643,4","5,9286434",6491,"913,363641965799",1,1,7051
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,21350024200259,BETTON,Budget principal,M14,Dépenses totales hors remb,"12069017,65","12,06901765",10984,"1098,78165058267",1,1,12959
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,21350032500062,BOURGBARRE,Budget principal,M14,Dépenses totales hors remb,"3750242,99","3,75024299",3793,"988,727389928816",1,1,4646
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,21350047300011,BRUZ,Budget principal,M14,Dépenses totales hors remb,"16775611,31","16,77561131",17343,"967,28428241942",1,1,20118
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600013,CHANTEPIE,Budget principal,M14,Dépenses totales hors remb,"10753715,04","10,75371504",10739,"1001,37024303939",1,1,10391
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,21350076200108,ZAC COEUR DE VILLE - CHAVAGNE,Budget annexe,M14,Dépenses totales hors remb,"2153,84","0,00215384",3752,"0,574051172707889",1,3,4476
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800127,ZA DOUVE - GEVEZE,Budget annexe,M14,Dépenses totales hors remb,"51263,8","0,0512638",4944,"10,3688915857605",1,3,6000
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800143,LOT VIEILLE RUE - GEVEZE,Budget annexe,M14,Dépenses totales hors remb,"233341,69","0,23334169",4944,"47,1969437702265",1,3,6000
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,21350139800019,LAILLE,Budget principal,M14,Dépenses totales hors remb,"4675601,81","4,67560181",5084,"919,669907553108",1,1,5276
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,21350196800019,MORDELLES,Budget principal,M14,Dépenses totales hors remb,"7558002,45","7,55800245",7378,"1024,39718758471",1,1,7783
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,21350196800142,LOCAUX COMMERCIAUX - MORDELLES,Budget annexe,M14A,Dépenses totales hors remb,"123744,84","0,12374484",7378,"16,7721387910003",1,3,7783
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,21350196800167,ZA FONTENELLE II - MORDELLES,Budget annexe,M14A,Dépenses totales hors remb,"176772,94","0,17677294",7378,"23,9594659799404",1,3,7783
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802213,ZAC PORTE ST MALO - RENNES,Budget annexe,M14,Dépenses totales hors remb,"160989,51","0,16098951",217309,"0,740832225080415",1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802338,LOT VICTOR RAULT - RENNES,Budget annexe,M14,Dépenses totales hors remb,"104417,71","0,10441771",217309,"0,480503384581403",1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,21350240400014,RHEU (LE ),Budget principal,M14,Dépenses totales hors remb,"9437691,28","9,43769128",8249,"1144,10125833434",1,1,9771
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,21350240400154,ZAC ACQUETS - LE RHEU,Budget annexe,M14,Dépenses totales hors remb,"383077,77","0,38307777",8249,"46,439298096739",1,3,9771
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300193,PARC ACTIVITES GRANDS CARRES - ROMILLE,Budget annexe,M14,Dépenses totales hors remb,"7479,14","0,00747914",3841,"1,94718562874252",1,3,4196
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,21350315400014,SAINT-SULPICE-LA-FORET,Budget principal,M14,Dépenses totales hors remb,1372378,"1,372378",1468,"934,862397820163",1,1,1539
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,21350334500158,CONSTRUCTION FL - THORIGNE-FOUILLARD,Budget annexe,M14,Dépenses totales hors remb,"36272,32","0,03627232",8050,"4,50587826086957",1,3,8782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,21350353500014,VEZIN-LE-COQUET,Budget principal,M14,Dépenses totales hors remb,"4165835,7","4,1658357",4999,"833,333806761352",1,1,6411
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,21350364200067,ZAC HIL - NOYAL-CHATILLON-SUR-SEICHE,Budget annexe,M14,Dépenses totales hors remb,"28159,38","0,02815938",6941,"4,05696297363492",1,3,7713
